timestamp,deplacement,ensoleillement,temperature,modele_environnement,deplacement_decorrele
2020-03-15 02:14:40,2.4,0.0,8.554742944444444,1.2321734625848115,1.1678265374151884
2020-03-15 02:31:58,2.6,0.0,8.420994771111111,1.2559094735647864,1.3440905264352137
2020-03-15 02:49:11,2.5,0.0,8.320774258888889,1.2736954000506515,1.2263045999493485
2020-03-15 03:06:24,2.6,0.0,8.220553746666667,1.2914813265365166,1.3085186734634835
2020-03-15 03:23:33,2.5,0.0,8.12072131,1.3091983820582542,1.1908016179417458
2020-03-15 03:40:45,2.3,0.0,8.020772683333334,1.3269360575783593,0.9730639424216405
2020-03-15 03:58:00,2.6,0.0,7.920638733333334,1.3447066220461428,1.2552933779538573
2020-03-15 04:15:16,2.5,0.0,7.820408035555555,1.3624943561414316,1.1375056438585684
2020-03-15 04:32:27,2.5,0.0,7.726505715,1.379159006253676,1.120840993746324
2020-03-15 04:49:43,2.4,0.0,7.667465801666666,1.3896366972472136,1.0103633027527863
2020-03-15 05:06:51,2.2,0.0,7.608881795,1.4000334794299902,0.7999665205700099
2020-03-15 05:23:59,2.4,0.0,7.550297788333333,1.410430261612767,0.9895697383872328
2020-03-15 05:41:07,2.4,0.0,7.61847602,1.398330812213917,1.0016691877860828
2020-03-15 05:58:23,2.3,0.0,7.75632618,1.3738668301661274,0.9261331698338724
2020-03-15 06:15:32,2.2,0.0,7.893244920000001,1.3495681452943362,0.850431854705664
2020-03-15 06:32:46,1.9,0.0,8.009480760555556,1.3289400116986925,0.5710599883013074
2020-03-15 06:49:55,2.4,0.0,8.014066384722224,1.3281262104866283,1.0718737895133716
2020-03-15 07:07:09,2.1,0.0,8.018674290833333,1.3273084549440877,0.7726915450559124
2020-03-15 07:24:15,2.1,0.0,8.023246545833334,1.3264970263303093,0.7735029736696908
2020-03-15 07:41:25,2.2,0.0,8.066957166666667,1.3187397930897793,0.8812602069102209
2020-03-15 07:58:35,2.1,0.0,8.130370833333334,1.3074859011616315,0.7925140988383685
2020-03-15 08:15:40,1.9,0.0,8.193476666666667,1.2962866397768245,0.6037133602231755
2020-03-15 08:32:50,2.2,0.0,8.247908997222224,1.286626646944531,0.9133733530554691
2020-03-15 08:49:56,2.8,0.0,8.256871392222223,1.2850361092883893,1.5149638907116105
2020-03-15 09:07:08,1.3,0.0,8.26588619888889,1.2834362702424453,0.016563729757554713
2020-03-15 09:42:55,0.4,4.217500486111112,8.387106173611112,1.2411263812696898,-0.8411263812696897
2020-03-15 10:00:02,1.9,9.806368872222224,8.531860397222223,1.1878774633432492,0.7121225366567507
2020-03-15 10:17:21,1.3,15.46054049166667,8.678306004166666,1.134006357476091,0.16599364252390902
2020-03-15 10:34:40,0.1,26.89895677777778,8.858017555555556,1.0457084928440126,-0.9457084928440126
2020-03-15 10:52:06,0.8,54.19950738333333,9.129721866666667,0.8628659094824855,-0.0628659094824855
2020-03-15 11:09:28,-0.8,81.39565817777778,9.400387155555556,0.6807225329406967,-1.4807225329406968
2020-03-15 11:26:34,0.7,108.17420972777776,9.666896355555556,0.5013759836778604,0.19862401632213955
2020-03-15 11:44:11,0.6,128.97203102777777,9.733957229444444,0.3869171405816969,0.21308285941830307
2020-03-15 12:01:38,-0.4,147.94503794444444,9.750629541111111,0.290399129538228,-0.690399129538228
2020-03-15 12:19:09,1.5,166.99053008333334,9.767365548333334,0.19351237728733395,1.306487622712666
2020-03-15 12:36:10,1.4,200.6974611111111,10.08694285,-0.02941710708068257,1.4294171070806825
2020-03-15 12:53:29,-1.1,262.2230005555556,10.955240345,-0.48690524254321943,-0.6130947574567807
2020-03-15 13:10:35,-2.5,322.9787305555556,11.812673675,-0.9386692723647427,-1.5613307276352573
2020-03-15 13:27:41,-0.5,383.73446055555553,12.670107005,-1.390433302186266,0.890433302186266
2020-03-15 13:44:34,-0.9,387.3630888333333,13.62745372777778,-1.5782250396388209,0.6782250396388209
2020-03-15 14:01:28,-2.8,382.02344933333336,14.603380844444445,-1.725090106477519,-1.0749098935224808
2020-03-15 14:18:27,0.0,376.65748025,15.584120225,-1.8726793600363294,1.8726793600363294
2020-03-15 14:36:01,-1.6,422.4101775833333,16.435357408333335,-2.2493611984180637,0.6493611984180636
2020-03-15 14:52:40,0.4,559.1209133333333,16.945255333333336,-3.0139962383494963,3.413996238349496
2020-03-15 15:10:14,-2.2,703.3582661666667,17.483225716666666,-3.8207283025013767,1.6207283025013766
2020-03-15 15:27:14,-2.9,842.9428011666666,18.003842216666666,-4.601436751680617,1.701436751680617
2020-03-15 15:44:20,-3.9,889.57782,17.84562,-4.803322804970045,0.903322804970045
2020-03-15 16:01:12,-3.8,917.723564,17.559730000000002,-4.891378078400233,1.0913780784002336
2020-03-15 16:17:54,-3.8,945.591188,17.276665,-4.978563240432889,1.1785632404328892
2020-03-15 16:34:38,-3.8,969.7190487222222,17.158147694444445,-5.076508914773324,1.2765089147733244
2020-03-15 16:51:42,-3.7,984.2184051666668,17.477052583333336,-5.204603162848,1.5046031628479994
2020-03-15 17:25:55,-4.0,1013.2879156944445,18.11641951388889,-5.461417119193027,1.461417119193027
2020-03-15 17:43:08,-3.5,994.2604755555556,18.087357833333336,-5.3624319728188174,1.8624319728188174
2020-03-15 17:59:52,-3.3,965.5973911111112,17.953114666666668,-5.197265441414963,1.8972654414149632
2020-03-15 18:16:36,-3.1,936.9343066666668,17.818871500000004,-5.032098910011109,1.9320989100111086
2020-03-15 18:33:25,-2.9,900.3688405555556,17.80283644444445,-4.848942502935124,1.948942502935124
2020-03-15 18:50:11,-2.9,833.5696581111112,18.25169128888889,-4.599201407296594,1.6992014072965937
2020-03-15 19:23:47,-2.1,699.7056901111112,19.15118568888889,-4.098726209675048,1.998726209675048
2020-03-15 19:40:38,-2.4,626.9762841666667,19.506309133333332,-3.8031078291356692,1.4031078291356693
2020-03-15 19:57:33,-2.4,550.6732362500001,19.8065123,-3.480120608133027,1.080120608133027
2020-03-15 20:14:31,-1.6,474.1446620833333,20.10760276666667,-3.156178745097863,1.556178745097863
2020-03-15 20:31:22,-1.2,397.0602575,20.28896698888889,-2.808248416874405,1.6082484168744051
2020-03-15 20:48:25,-0.9,306.65646875,19.123707472222225,-2.155655356721007,1.255655356721007
2020-03-15 21:05:23,-0.6,216.69453625,17.96414326111111,-1.506251900967185,0.9062519009671851
2020-03-15 21:22:31,-0.4,125.84889125,16.793188438888887,-0.8504692364142104,0.45046923641421033
2020-03-15 21:39:44,-0.3,72.2449145531111,15.766798266666664,-0.40398733064063963,0.10398733064063964
2020-03-15 21:56:56,-0.2,47.63721835244445,14.856815066666666,-0.12114965174729875,-0.07885034825270126
2020-03-15 22:14:05,0.1,23.10105615236112,13.949477166666664,0.1608658245911201,-0.06086582459112008
2020-03-15 22:31:19,0.3,0.3221708153611111,13.07041909722222,0.42919709894764235,-0.12919709894764236
2020-03-15 22:48:32,0.6,0.2276515162222222,12.586989444444445,0.5154564481522268,0.08454355184777318
2020-03-15 23:05:49,0.7,0.1327662178611111,12.10168784722222,0.6020498122617677,0.09795018773823227
2020-03-15 23:23:27,0.5,0.0359594235833333,11.606558541666669,0.69039675462232,-0.19039675462231997
2020-03-15 23:40:42,0.8,0.0,11.189351466666666,0.7646149512954652,0.03538504870453485
2020-03-15 23:57:48,0.8,0.0,10.816525866666666,0.8307795374327349,-0.03077953743273487
2020-03-16 00:15:02,1.1,0.0,10.440793244444444,0.8974600267757533,0.20253997322424677
2020-03-16 00:32:07,1.4,0.0,10.08700707777778,0.9602457241597071,0.4397542758402928
2020-03-16 00:49:26,1.3,0.0,9.862248288888887,1.0001332003618446,0.29986679963815543
2020-03-16 01:06:53,1.5,0.0,9.635758922222225,1.04032779861366,0.4596722013863399
2020-03-16 01:24:13,1.6,0.0,9.410783811111113,1.0802536650720067,0.5197463349279934
2020-03-16 01:41:35,1.8,0.0,9.343655934722223,1.0921667100977366,0.7078332899022635
2020-03-16 01:58:49,1.8,0.0,9.35546277861111,1.09007137399556,0.70992862600444
2020-03-16 02:16:06,1.9,0.0,9.367303878333331,1.0879699585816753,0.8120300414183246
2020-03-16 02:33:31,2.1,0.0,9.346158501666666,1.091722584731453,1.0082774152685472
2020-03-16 02:50:50,2.1,0.0,9.195141583333331,1.1185232440779436,0.9814767559220565
2020-03-16 03:08:06,2.1,0.0,9.04456071,1.1452465194224706,0.9547534805775295
2020-03-16 03:25:25,2.2,0.0,8.893543791666666,1.1720471787689613,1.027952821231039
2020-03-16 03:42:43,1.9,0.0,8.714945649444443,1.203742620726323,0.6962573792736768
2020-03-16 04:00:00,1.9,0.0,8.526536,1.237179290525177,0.6628207094748229
2020-03-16 04:17:24,2.1,0.0,8.336854540000001,1.2708416659060873,0.8291583340939128
2020-03-16 04:34:46,2.3,0.0,8.168896126111113,1.3006488973387746,0.9993511026612252
2020-03-16 04:52:02,2.1,0.0,8.058040960555557,1.3203221336995876,0.7796778663004125
2020-03-16 05:09:14,2.1,0.0,7.947613807222223,1.3399194116188529,0.7600805883811472
2020-03-16 05:26:29,2.0,0.0,7.836865644722223,1.359573658369279,0.640426341630721
2020-03-16 06:00:50,2.3,0.0,7.864750861111111,1.3546249268397943,0.9453750731602055
2020-03-16 06:18:07,2.0,0.0,7.893037340555556,1.349604983987903,0.650395016012097
2020-03-16 06:34:42,1.8,0.0,7.915200093333333,1.3456718062093271,0.4543281937906729
2020-03-16 06:50:58,2.0,0.0,7.924593551111111,1.3440047687358687,0.6559952312641313
2020-03-16 07:07:56,2.2,0.0,7.934391235555555,1.3422659939940853,0.8577340060059149
2020-03-16 07:25:04,1.8,0.0,7.944285164444444,1.34051013895032,0.45948986104968004
2020-03-16 07:42:17,2.4,0.0,7.99385161111111,1.3317136844418445,1.0682863155581555
2020-03-16 07:59:30,0.9,0.0,8.059332333333332,1.3200929564505188,-0.4200929564505188
2020-03-16 08:17:07,2.1,0.0,8.126334388888889,1.3082022405871774,0.7917977594128227
2020-03-16 08:34:47,2.0,0.0,8.133675312222222,1.3068994621454195,0.6931005378545805
2020-03-16 08:52:01,1.8,0.0,7.983587914444444,1.3335351614063782,0.46646483859362187
2020-03-16 09:09:12,2.1,0.0,7.833935973333333,1.3600935810756705,0.7399064189243296
2020-03-16 09:26:30,1.7,0.0,7.683267966666667,1.3868323197921841,0.3131676802078158
2020-03-16 09:43:30,1.6,4.271238,7.584923075,1.3832231633002021,0.21677683669979797
2020-03-16 10:18:01,0.5,15.191897133333333,7.411411818611111,1.3601641688573038,-0.8601641688573038
2020-03-16 10:35:32,0.1,23.19707748888889,7.399003963333333,1.3228912228836591,-1.222891222883659
2020-03-16 10:53:08,0.1,36.59999962222223,7.551141003333333,1.229799628204171,-1.129799628204171
2020-03-16 11:10:37,1.2,49.91407662777778,7.702269559166666,1.137325117959111,0.06267488204088889
2020-03-16 11:27:45,0.6,62.96161825,7.8503726625,1.0467018610173366,-0.44670186101733667
2020-03-16 11:44:43,1.0,113.5056320611111,8.254412404722222,0.7257564069115316,0.27424359308846835
2020-03-16 12:02:06,0.8,171.18432589999998,8.708690765,0.3607128562503461,0.43928714374965394
2020-03-16 12:19:13,0.9,227.97820756111108,9.156000329722222,0.0012692066539536917,0.8987307933460463
2020-03-16 12:36:24,0.3,259.79045066666663,9.497155453333333,-0.21614661200659313,0.5161466120065932
2020-03-16 12:53:16,-0.6,249.3348321111111,9.65357916888889,-0.19234832342643982,-0.40765167657356016
2020-03-16 13:10:46,0.1,238.48661127777777,9.815876502222222,-0.16765642321975838,0.26765642321975835
2020-03-16 13:27:48,0.1,227.92767633333327,9.973845906666666,-0.14362297368525478,0.2436229736852548
2020-03-16 13:44:44,0.1,202.15219088888887,10.02176129,-0.025022997370060196,0.1250229973700602
2020-03-16 14:01:43,-0.1,174.01244927777776,10.0534751175,0.10811079550371971,-0.20811079550371972
2020-03-16 14:18:34,0.0,146.09362811111112,10.084939965,0.24019937704973637,-0.24019937704973637
2020-03-16 14:35:57,-0.1,137.95902533333333,10.1861152,0.26235716477867443,-0.3623571647786744
2020-03-16 14:53:01,-1.0,168.96392488888887,10.4150816,0.06883239829755716,-1.0688323982975572
2020-03-16 15:10:31,-0.2,200.7560582222222,10.6498616,-0.12960608295749454,-0.07039391704250547
2020-03-16 15:27:29,-0.3,231.57928844444444,10.8774864,-0.3219969152600122,0.021996915260012184
2020-03-16 15:44:32,-0.2,258.1186997777777,11.174390533333334,-0.5055583481435701,0.30555834814357014
2020-03-16 16:01:34,-0.3,283.8648953888889,11.482796066666667,-0.6872494253859309,0.38724942538593093
2020-03-16 16:18:43,-0.5,309.7874348055556,11.793313966666666,-0.8701849620614577,0.3701849620614577
2020-03-16 16:35:43,-0.3,314.8617148888889,11.959140644444444,-0.924636039946507,0.624636039946507
2020-03-16 16:52:43,0.2,279.2340215555556,11.844741977777778,-0.7286475681098619,0.9286475681098618
2020-03-16 17:26:50,-0.1,207.7341311111111,11.615159555555556,-0.33532560551220136,0.23532560551220136
2020-03-16 18:01:05,0.0,147.64112054166668,11.441018430555555,-0.00809201167708773,0.00809201167708773
2020-03-16 18:18:05,0.3,118.40486904166669,11.357432263888889,0.1509109138257827,0.1490890861742173
2020-03-16 18:35:08,0.1,96.34329565555556,11.279339322222222,0.2735593773466731,-0.17355937734667312
2020-03-16 18:52:05,0.3,91.16737868055556,11.214949097222222,0.3105099275590515,-0.010509927559051502
2020-03-16 19:09:20,-0.3,85.89985255555555,11.149419222222225,0.3481144698105867,-0.6481144698105867
2020-03-16 19:26:44,-0.4,80.58652185555556,11.083319522222224,0.386046008081701,-0.786046008081701
2020-03-16 19:44:03,0.6,80.7513846,11.062021033333334,0.3890128397563428,0.21098716024365716
2020-03-16 20:01:00,-0.4,82.153692,11.051297333333334,0.3840009298767275,-0.7840009298767275
2020-03-16 20:18:22,0.6,83.59047106666667,11.040310022222222,0.3788658167060701,0.22113418329392986
2020-03-16 20:35:23,-0.2,79.12896044444444,11.014485166666669,0.4054493882865082,-0.6054493882865082
2020-03-16 20:52:42,0.5,61.68161066666667,10.955089,0.5020262314986987,-0.0020262314986987384
2020-03-16 21:09:35,-0.1,44.67086444444445,10.897179166666666,0.5961863298374364,-0.6961863298374363
2020-03-16 21:26:55,0.8,27.206722222222226,10.837725833333334,0.692856124775528,0.107143875224472
2020-03-16 21:43:53,0.7,18.523620011111117,10.814791519444444,0.7397441232841886,-0.03974412328418864
2020-03-16 22:00:56,0.0,11.675169244444444,10.799614177777778,0.7762085213499439,-0.7762085213499439
2020-03-16 22:18:21,0.2,4.679439966666667,10.784110441666666,0.8134571000192641,-0.6134571000192641
2020-03-16 22:35:45,0.2,0.0,10.770406916666667,0.8389641718565388,-0.6389641718565389
2020-03-16 22:53:07,1.0,0.0,10.76034003888889,0.8407507197809871,0.15924928021901286
2020-03-16 23:10:01,0.9,0.0,10.750543672222223,0.8424892606594807,0.05751073934051931
2020-03-16 23:27:03,0.3,0.0,10.740670016666668,0.8442415178368186,-0.5442415178368185
2020-03-16 23:44:32,1.0,0.0,10.653029244444443,0.8597949439503532,0.14020505604964684
2020-03-17 00:01:32,1.2,0.0,10.552513911111111,0.8776331917274629,0.32236680827253705
2020-03-17 00:19:15,1.1,0.0,10.447761166666666,0.8962234440677259,0.20377655593227417
2020-03-17 00:36:26,0.8,0.0,10.3852422,0.9073185554421317,-0.10731855544213165
2020-03-17 01:10:31,1.3,0.0,10.3907637,0.9063386662865669,0.39366133371343315
2020-03-17 01:27:32,1.1,0.0,10.3935204,0.9058494404538866,0.1941505595461135
2020-03-17 01:44:39,1.3,0.0,10.387686425,0.90688478389975,0.39311521610025
2020-03-17 02:01:39,1.4,0.0,10.380452925,0.9081684981452953,0.4918315018547046
2020-03-17 02:18:38,1.3,0.0,10.373226516666666,0.9094509538474627,0.3905490461525374
2020-03-17 02:35:42,1.4,0.0,10.331664995,0.916826790915277,0.48317320908472294
2020-03-17 02:52:46,1.2,0.0,10.221704746111111,0.9363412082709643,0.2636587917290356
2020-03-17 03:09:49,1.2,0.0,10.111851880277776,0.9558365685784531,0.24416343142154684
2020-03-17 03:26:55,1.3,0.0,10.001676865277778,0.9753891000305377,0.32461089996946235
2020-03-17 03:44:04,1.4,0.0,9.903984587777778,0.9927263459428217,0.4072736540571782
2020-03-17 04:01:08,1.5,0.0,9.809560125555556,1.0094836594539314,0.49051634054606863
2020-03-17 04:18:10,1.4,0.0,9.715320086111111,1.0262082438370899,0.37379175616291005
2020-03-17 04:35:20,1.4,0.0,9.6110124,1.044719512597813,0.3552804874021869
2020-03-17 04:52:22,1.5,0.0,9.486974815,1.0667322056022404,0.43326779439775964
2020-03-17 05:09:28,1.5,0.0,9.36245176,1.0888310539608923,0.4111689460391077
2020-03-17 05:26:27,1.6,0.0,9.2387782775,1.1107791304496513,0.4892208695503488
2020-03-17 06:00:35,1.5,0.0,9.220034566666667,1.1141055379441047,0.3858944620558953
2020-03-17 06:17:41,1.4,0.0,9.224008606666668,1.1134002733059118,0.28659972669408806
2020-03-17 06:51:48,1.8,0.0,9.261698316666669,1.106711558625955,0.693288441374045
2020-03-17 07:09:36,1.7,0.0,9.2901353,1.1016649061609896,0.5983350938390104
2020-03-17 07:26:43,1.5,0.0,9.317480601388889,1.096811992226982,0.4031880077730181
2020-03-17 07:43:58,1.6,0.0,9.311809653333333,1.0978184036190692,0.5021815963809309
2020-03-17 08:01:02,0.6,0.0,9.298470346666669,1.1001857027126882,-0.5001857027126883
2020-03-17 08:18:27,0.7,0.0,9.28485748,1.1026015499322515,-0.4026015499322515
2020-03-17 08:35:49,1.7,0.0246510721111111,9.262948797777778,1.1063680795946476,0.5936319204053524
2020-03-17 08:52:43,1.2,0.0962733847777777,9.225523184444445,1.1126567434552572,0.08734325654474273
2020-03-17 09:09:31,1.2,0.1674718967777778,9.188319024444445,1.118908196287106,0.08109180371289404
2020-03-17 09:26:38,1.2,0.2400124442222222,9.150413595555555,1.1252774840433644,0.0747225159566356
2020-03-17 09:43:17,0.0,8.996661867,9.038120177222222,1.1020253966179914,-1.1020253966179914
2020-03-17 10:00:28,-0.1,20.305815308,8.902501864444444,1.0703258867716547,-1.1703258867716548
2020-03-17 10:17:49,0.6,31.724659859,8.76556814611111,1.038318913202269,-0.438318913202269
2020-03-17 10:34:44,-0.1,49.44912868888889,8.763714357777777,0.951245450054693,-1.051245450054693
2020-03-17 10:52:05,0.6,85.02658180555557,9.10937898611111,0.7144624308384757,-0.11446243083847574
2020-03-17 11:09:36,0.2,120.94579720000002,9.45836412,0.4754048389112473,-0.2754048389112473
2020-03-17 11:26:25,0.2,155.42961102777778,9.793403130555555,0.2459004523702646,-0.04590045237026458
2020-03-17 11:43:12,-0.2,173.538954,10.09344792,0.10335179303576769,-0.3033517930357677
2020-03-17 12:00:00,-0.1,187.23535,10.384462,-0.015833192843207833,-0.08416680715679217
2020-03-17 12:17:08,-0.5,201.20349988888887,10.681250168888887,-0.13738296018803586,-0.36261703981196414
2020-03-17 12:34:26,-1.4,219.981361,10.966417594444446,-0.2805879442927788,-1.1194120557072211
2020-03-17 12:51:36,-2.3,252.074616,11.2076064,-0.48164866650523663,-1.8183513334947632
2020-03-17 13:08:36,-1.6,283.856286,11.446453566666666,-0.6807573428709714,-0.9192426571290286
2020-03-17 13:25:15,-1.6,314.9836275,11.680383291666663,-0.8757667229585877,-0.7242332770414124
2020-03-17 13:42:31,-2.3,338.8410347222222,12.027933502777778,-1.0550907796005538,-1.244909220399446
2020-03-17 13:59:10,-2.4,358.7641472222222,12.401479027777777,-1.2196274763520214,-1.1803725236479785
2020-03-17 14:15:41,-2.8,378.52771527777776,12.77203319722222,-1.3828465619182921,-1.4171534380817077
2020-03-17 14:32:17,-2.6,405.18394952777777,13.199351722222222,-1.5901284406658993,-1.0098715593341008
2020-03-17 14:48:58,-3.0,474.78011505555554,13.974737444444443,-2.0709253831098593,-0.9290746168901407
2020-03-17 15:05:31,-3.0,543.8200674722223,14.743926277777778,-2.547879792547274,-0.45212020745272596
2020-03-17 15:22:09,-3.5,613.2076530833333,15.516988166666666,-3.0272357851137786,-0.47276421488622145
2020-03-17 15:38:44,-3.4,622.3512801111111,15.786282966666668,-3.1201157965320157,-0.27988420346798426
2020-03-17 15:55:18,-3.5,577.5768538333333,15.60503535,-2.867159642665496,-0.6328403573345041
2020-03-17 16:11:47,-3.5,533.0276510277778,15.424699441666666,-2.615475904059876,-0.8845240959401242
2020-03-17 16:28:46,-3.8,487.1271073888889,15.238893283333336,-2.356157673888868,-1.443842326111132
2020-03-17 16:45:27,-4.4,526.20881375,15.5111735,-2.597197398452078,-1.8028026015479224
2020-03-17 17:02:38,-4.6,573.3823619444445,15.829007888888889,-2.886223812699825,-1.7137761873001747
2020-03-17 17:19:48,-3.9,620.5101549999999,16.146534,-3.17496989094927,-0.7250301090507301
2020-03-17 17:36:34,-3.8,640.4616104444444,16.372968183333334,-3.3135388069553757,-0.4864611930446241
2020-03-17 17:53:28,-3.2,619.7423231111111,16.470168533333332,-3.2286183273535682,0.028618327353568063
2020-03-17 18:10:21,-3.1,599.0434690000001,16.567273025,-3.1437815957592585,0.04378159575925844
2020-03-17 18:27:04,-2.9,578.5489471111111,16.663418933333332,-3.059782344239917,0.15978234423991688
2020-03-17 18:44:00,-2.5,518.6100033333333,16.632645666666665,-2.7587516771894744,0.25875167718947445
2020-03-17 19:00:50,-3.9,450.8646180555556,16.575359027777775,-2.4145208106319664,-1.4854791893680335
2020-03-17 19:18:08,-3.2,381.2411428888889,16.51648424444444,-2.0607469101500913,-1.139253089849909
2020-03-17 19:35:26,-3.6,319.441387,16.40011302222222,-1.7353493619404752,-1.864650638059525
2020-03-17 19:52:44,-1.8,274.729018,16.158166755555555,-1.4719271597978745,-0.32807284020212557
2020-03-17 20:09:38,-1.5,231.050461,15.921814622222222,-1.214595644410016,-0.2854043555899839
2020-03-17 20:26:32,-1.0,187.371904,15.685462488888888,-0.9572641290221577,-0.04273587097784226
2020-03-17 20:43:26,-1.1,152.4484391611111,15.31768086111111,-0.7197809821837526,-0.38021901781624745
2020-03-17 21:00:28,-0.8,119.52664812222224,14.912812722222222,-0.4855867721922147,-0.31441322780778536
2020-03-17 21:17:29,-0.6,86.63707018611112,14.50834073611111,-0.2516217150480258,-0.3483782849519742
2020-03-17 21:34:32,-0.5,57.73265083671112,14.074114488888888,-0.03202774382381923,-0.46797225617618077
2020-03-17 21:51:41,-0.1,39.90530466382778,13.55690764722222,0.14766963914509645,-0.24766963914509646
2020-03-17 22:08:40,0.3,22.251207724888893,13.044727111111111,0.3256206918616411,-0.02562069186164112
2020-03-17 22:25:41,0.2,4.562460939161113,12.531541313888887,0.5039210106286607,-0.30392101062866067
2020-03-17 22:42:38,0.5,0.0594497296555555,12.13948995,0.5957026878755891,-0.09570268787558911
2020-03-17 22:59:33,0.4,0.03821768335,11.788832825,0.6580377796515697,-0.2580377796515697
2020-03-17 23:16:29,0.7,0.0169647187722222,11.437830225,0.7204342853110726,-0.02043428531107261
2020-03-17 23:33:27,0.7,0.0,11.096814425,0.7810373081943538,-0.08103730819435384
2020-03-17 23:50:23,0.7,0.0,10.798220491666669,0.8340281543757837,-0.13402815437578375
2020-03-18 00:07:15,0.7,0.0,10.500802125,0.8868103751785477,-0.1868103751785477
2020-03-18 00:24:08,1.0,0.0,10.203089866666666,0.9396447523259779,0.06035524767402212
2020-03-18 00:41:03,1.0,0.0,10.071111478333332,0.9630666832318462,0.03693331676815381
2020-03-18 00:57:59,0.8,0.0,10.027393562777778,0.9708252110516027,-0.17082521105160264
2020-03-18 01:14:50,1.0,0.0,9.983890794444443,0.978545557139963,0.02145444286003695
2020-03-18 01:31:45,1.0,0.0,9.967927216666666,0.9813785801859576,0.018621419814042417
2020-03-18 01:48:44,0.9,0.0,10.193011862222225,0.9414332748768865,-0.04143327487688653
2020-03-18 02:05:44,1.1,0.0,10.418317395555556,0.9014487690719291,0.19855123092807103
2020-03-18 02:22:41,1.2,0.0,10.642960265555557,0.8615818647546329,0.338418135245367
2020-03-18 02:39:36,1.1,0.0,10.7916708,0.8351905145743641,0.264809485425636
2020-03-18 02:56:28,1.3,0.0,10.882576511111113,0.8190576665264271,0.48094233347357296
2020-03-18 03:13:24,1.3,0.0,10.973841533333337,0.8028610522806721,0.497138947719328
2020-03-18 03:30:20,1.1,0.0,11.063940555555558,0.7868713656370887,0.3131286343629114
2020-03-18 03:47:18,1.2,0.0,11.096035833333335,0.7811754832429416,0.41882451675705834
2020-03-18 04:04:17,1.2,0.0,11.12816263888889,0.7754740056794485,0.4245259943205515
2020-03-18 04:21:17,1.3,0.0,11.160320972222223,0.7697669329466095,0.5302330670533906
2020-03-18 04:38:18,1.3,0.0,11.1985643,0.7629799688676178,0.5370200311323823
2020-03-18 04:55:19,1.1,0.0,11.243164983333337,0.7550647780808539,0.34493522191914616
2020-03-18 05:12:22,1.2,0.0,11.287853033333334,0.7471340825129222,0.4528659174870777
2020-03-18 05:46:11,1.2,0.0,11.381616633333334,0.7304940508500204,0.46950594914997956
2020-03-18 06:03:11,1.4,0.0,11.431562633333334,0.7216302377985238,0.6783697622014762
2020-03-18 06:20:14,1.5,0.0,11.481655533333337,0.7127403547086395,0.7872596452913605
2020-03-18 06:37:10,1.3,0.0,11.506926722222223,0.708255529219108,0.5917444707808921
2020-03-18 06:54:13,0.7,0.0,11.498782505555557,0.7097008664630158,-0.009700866463015823
2020-03-18 07:11:35,1.6,0.0,11.490487027777776,0.7111730477026561,0.888826952297344
2020-03-18 07:28:40,2.0,0.0,11.482326888888888,0.7126212106303251,1.2873787893696749
2020-03-18 07:45:53,1.8,0.0,11.49354426111111,0.710630486842498,1.089369513157502
2020-03-18 08:02:54,1.7,0.0,11.506244366666666,0.7083766254446138,0.9916233745553862
2020-03-18 08:19:49,1.9,0.0,11.518869838888888,0.706136009069636,1.1938639909303639
2020-03-18 08:36:50,2.2,0.0493254827777777,11.508086055555555,0.7078065521668955,1.4921934478331047
2020-03-18 08:53:42,0.7,0.171075211,11.4627091,0.7152591372035806,-0.01525913720358063
2020-03-18 09:11:02,1.6,0.2961935087777778,11.416076655555557,0.7229179202452327,0.8770820797547674
2020-03-18 09:27:51,1.5,0.4175823188333333,11.370834216666667,0.730348412638528,0.769651587361472
2020-03-18 09:44:37,0.3,8.861132264277776,11.2962932,0.7019404329740815,-0.4019404329740815
2020-03-18 10:01:57,1.3,18.8556039665,11.2147572,0.6671259724684973,0.6328740275315028
2020-03-18 10:18:41,1.2,28.50411318672222,11.1360436,0.6335166279034903,0.5664833720965097
2020-03-18 10:35:29,0.9,43.78512295833333,11.173609430555556,0.5514965700633057,0.34850342993669436
2020-03-18 10:52:32,1.1,71.01052033333333,11.455943222222222,0.3671381885332572,0.7328618114667429
2020-03-18 11:09:56,0.6,98.79479683333334,11.744072722222224,0.17899532409789964,0.42100467590210033
2020-03-18 11:27:26,-0.6,126.73875308333334,12.03385813888889,-0.010228821167546087,-0.5897711788324539
2020-03-18 11:45:25,-1.2,143.4918166666667,12.314532083333336,-0.1426517262865219,-1.057348273713478
2020-03-18 12:20:20,-0.3,172.15281333333334,12.853959666666666,-0.37971520072510545,0.07971520072510546
2020-03-18 12:37:40,-0.8,193.5409388888889,13.158290611111113,-0.5391927646094126,-0.2608072353905875
2020-03-18 12:54:55,-0.7,223.8109513888889,13.507019486111112,-0.7503476727799612,0.05034767277996122
2020-03-18 13:12:26,-1.5,254.5489061111111,13.86113933888889,-0.9647668114149819,-0.5352331885850181
2020-03-18 13:29:47,-2.1,284.9943969444444,14.211889830555558,-1.1771458060097078,-0.9228541939902923
2020-03-18 13:47:40,-3.3,355.17009388888886,14.979643722222225,-1.6594461139326668,-1.640553886067333
2020-03-18 14:05:25,-3.5,425.2948118055555,15.74661826388889,-2.14135672573848,-1.35864327426152
